"1. Before the diagnosis of your family member, were you aware of diseases such as thalassemia and sickle cell anemia?",2.Where did you hear about this ?, 3. Do you know that these are hereditary and diseases (passed down from parents to children)?,4. Are you aware that marriages between close relatives increase the risk of these disorders?,5. Are you aware that antenatal screening is available for Thalassemia?,"6. Have you ever undergone a screening test for these conditions, either before marriage or during pregnancy?",7. Do you think there is enough public awareness about these disorders in your community?,8. What do you believe are the main barriers that stop people from getting tested? (Can choose more than one)
Yes,Friends / Relatives,No,No,No,No,No,"Lack of awareness, High cost, Lack of accessibility for the test"
No,None,No,Yes,No,No,No,Lack of awareness
No,None,No,No,No,No,No,"Lack of awareness, High cost, Fear of results"
No,None,Yes,Yes,No,No,No,"Lack of awareness, Lack of accessibility for the test"
No,None,No,No,No,No,No,"Lack of awareness, High cost, Fear of results"
No,None,No,No,Yes,No,No,"Lack of awareness, High cost, Fear of results"
No,None,No,No,No,No,Don’t Know,"Lack of awareness, High cost, Fear of results"
No,None,No,No,No,No,Don’t Know,"Lack of awareness, High cost, Fear of results"
No,None,Yes,No,No,No,No,"Lack of awareness, Lack of accessibility for the test"
No,None,No,No,No,No,No,"Lack of awareness, High cost, Fear of results, Lack of accessibility for the test"
No,None,Yes,Yes,Yes,No,No,"Lack of awareness, Lack of accessibility for the test"
No,None,Yes,Yes,No,No,No,"Lack of awareness, Lack of accessibility for the test"
Yes,Doctor / Health worker (ASHA),Yes,No,No,No,No,"Lack of awareness, Lack of accessibility for the test"
No,None,No,No,Yes,No,No,"Lack of awareness, High cost"
No,None,No,No,No,No,No,"Lack of awareness, High cost, Fear of results"
No,None,No,No,No,No,No,"Lack of awareness, High cost, Lack of accessibility for the test"
No,None,No,No,No,No,Don’t Know,"Lack of awareness, High cost, Lack of accessibility for the test"
Yes,Doctor / Health worker (ASHA),No,No,No,No,No,"Lack of awareness, Fear of results"
Yes,Doctor / Health worker (ASHA),Yes,Yes,Yes,No,No,Family pressure and societal stigma 
Yes,Doctor / Health worker (ASHA),No,No,No,No,No,"Lack of awareness, Lack of accessibility for the test"
Yes,Doctor / Health worker (ASHA),Yes,Yes,No,No,Yes,Lack of awareness
No,None,No,No,No,No,No,"Lack of awareness, High cost, Fear of results"
Yes,None,Yes,Yes,Yes,No,No,"Lack of awareness, High cost"
Yes,School / College,Yes,Yes,Yes,No,No,"Lack of awareness, High cost"
No,None,No,No,No,No,No,"Lack of awareness, High cost"
No,None,No,No,No,Yes,Yes,"Lack of awareness, High cost"
No,None,Yes,No,No,No,No,"Lack of awareness, High cost"
No,None,No,No,No,No,No,"Lack of awareness, High cost, Fear of results"
No,None,No,No,No,No,No,"Lack of awareness, High cost, Fear of results"
No,None,Yes,No,No,No,No,"Lack of awareness, High cost, Lack of accessibility for the test"
No,None,Yes,No,No,No,No,"Lack of awareness, High cost, Lack of accessibility for the test"
No,None,No,No,No,No,No,Lack of awareness
No,None,No,No,No,No,No,"Lack of awareness, High cost"
No,None,No,No,No,No,Yes,"Lack of awareness, High cost"
No,None,No,No,No,No,Yes,"Lack of awareness, High cost"
No,None,Yes,Yes,Yes,No,No,"Lack of awareness, High cost, Lack of accessibility for the test"
No,None,No,No,No,No,Don’t Know,"Lack of awareness, High cost, Lack of accessibility for the test"
Yes,Doctor / Health worker (ASHA),No,No,No,No,No,Lack of awareness 
No,None,No,No,No,Yes,No,"Lack of awareness, High cost, Lack of accessibility for the test"
No,None,No,Yes,No,No,No,"Lack of awareness, High cost, Fear of results, Lack of accessibility for the test, Negligence"
No,None,No,No,No,No,No,"Lack of awareness, High cost, Fear of results"
No,None,No,Yes,No,No,No,
No,None,No,No,No,No,No,"Lack of awareness, High cost"
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,Lack of awareness
No,None,Yes,Yes,Yes,No,Yes,"Lack of awareness, Fear of results"
No,None,Yes,Yes,Yes,No,Yes,"Lack of awareness, High cost"
Yes,Doctor / Health worker (ASHA),Yes,Yes,Yes,No,No,Lack of accessibility for the test
No,None,No,Yes,No,No,Yes,"Lack of awareness, High cost"
Yes,Friends / Relatives,Yes,Yes,No,No,Yes,"Lack of awareness, High cost"
No,None,No,Yes,No,No,No,"Lack of awareness, High cost, Lack of accessibility for the test"
No,None,No,No,Don’t Know,No,No,High cost
No,,No,Yes,Yes,No,No,High cost
Yes,Friends / Relatives,Yes,Yes,No,No,No,Lack of awareness
Yes,None,Yes,Yes,Yes,No,No,"Lack of awareness, High cost, Considering it a taboo"
No,None,No,No,No,,No,High cost
No,None,No,No,No,No,No,"Lack of awareness, High cost"
No,None,No,No,No,No,No,"High cost, Fear of results"
No,None,No,No,No,No,No,"Lack of awareness, High cost, Lack of accessibility for the test"
No,None,No,No,No,No,No,"Lack of awareness, High cost"
No,None,No,No,No,No,No,"Lack of awareness, High cost, Fear of results"
No,None,No,Yes,No,No,No,"Lack of awareness, High cost"
Yes,None,No,Yes,No,No,Yes,"High cost, Fear of results"
No,None,No,Yes,No,No,No,"Lack of awareness, High cost, Lack of accessibility for the test"
Yes,Doctor / Health worker (ASHA),Yes,Yes,No,No,No,"Lack of awareness, High cost, Fear of results"
No,None,Yes,No,No,No,No,"Lack of awareness, High cost, Lack of accessibility for the test"
No,None,Yes,Yes,No,No,Yes,
No,None,No,Yes,No,No,No,"Lack of awareness, High cost, Lack of accessibility for the test"
Yes,Doctor / Health worker (ASHA),Yes,Yes,No,No,No,"Lack of awareness, Lack of accessibility for the test"
Don’t Know,None,No,No,No,No,No,"Lack of awareness, Fear of results, Lack of accessibility for the test"
Yes,Doctor / Health worker (ASHA),No,Yes,No,No,No,"High cost, Lack of accessibility for the test"
No,None,No,Yes,No,No,No,"High cost, Fear of results, Lack of accessibility for the test"
No,None,No,No,No,No,No,"Lack of awareness, High cost, Lack of accessibility for the test"
No,Doctor / Health worker (ASHA),Yes,Yes,No,No,No,"Lack of awareness, Lack of accessibility for the test"
No,None,No,Yes,No,No,No,"Lack of awareness, High cost"
No,School / College,Yes,Yes,Yes,Yes,Yes,
No,School / College,Yes,Yes,Yes,Yes,Yes,
No,School / College,Yes,Yes,Yes,Yes,Yes,
No,Doctor / Health worker (ASHA),Yes,Yes,Yes,Yes,Yes,
No,Doctor / Health worker (ASHA),Yes,Yes,Yes,Yes,Yes,
No,Doctor / Health worker (ASHA),Yes,Yes,Yes,Yes,Yes,
No,Doctor / Health worker (ASHA),Yes,Yes,Yes,Yes,Yes,
No,Doctor / Health worker (ASHA),Yes,Yes,Yes,Yes,Yes,
No,Doctor / Health worker (ASHA),Yes,Yes,Yes,Yes,Yes,
No,Doctor / Health worker (ASHA),Yes,Yes,Yes,Yes,Don't know ,
No,Doctor / Health worker (ASHA),Yes,Yes,Yes,No,Don't know ,
No,Doctor / Health worker (ASHA),Yes,No,Yes,No,Don't know ,
No,Doctor / Health worker (ASHA),Yes,No,Yes,No,Don't know ,
No,None,Yes,No,Yes,No,Don't know ,
No,None,Yes,No,Yes,No,Don't know ,
No,None,Yes,No,Yes,No,Don't know ,
No,None,Yes,No,Yes,No,No,
No,None,Yes,No,Yes,No,No,
No,None,Yes,No,Yes,No,No,
No,None,Yes,No,Yes,No,No,
No,None,Yes,No,Yes,No,No,
No,None,Yes,No,Yes,No,No,
No,None,Yes,No,Yes,No,No,
No,None,No,No,Yes,No,No,
No,None,No,No,Yes,No,No,
No,None,No,No,Yes,No,No,
No,None,No,No,Yes,No,No,
No,None,No,No,Yes,No,No,
No,None,No,No,Yes,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
No,None,No,No,No,No,No,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
